Date,Max Temperature Mean (Celsius),Min Temperature Mean (Celsius),Cumulative Temperature Mean (Celsius),Cumulative Temperature Mean (F)
1990-01,-1.9,-13.35,-7.625,18.275
1990-02,-3,-18.32,-10.66,12.812
1990-03,4.16,-8.1,-1.97,28.454
1990-04,11.27,-1.4,4.935,40.883
1990-05,18.06,2.84,10.45,50.81
1990-06,24.27,10.97,17.62,63.716
1990-07,26.16,11.9,19.03,66.254
1990-08,26.52,12.03,19.275,66.695
1990-09,19.83,6.9,13.365,56.057
1990-10,10.39,-1,4.695,40.451
1990-11,3.37,-5.73,-1.18,29.876
1990-12,-6.87,-18.26,-12.565,9.383
1991-01,-9.81,-21.71,-15.76,3.632
1991-02,-1.32,-14.29,-7.805,17.951
1991-03,4.1,-7.9,-1.9,28.58
1991-04,14.43,0.43,7.43,45.374
1991-05,22.16,8.23,15.195,59.351
1991-06,26,11.6,18.8,65.84
1991-07,25.68,13.19,19.435,66.983
1991-08,27.48,13.03,20.255,68.459
1991-09,17.77,7.23,12.5,54.5
1991-10,9.06,-0.16,4.45,40.01
1991-11,-2.77,-10.13,-6.45,20.39
1991-12,-5.42,-15.94,-10.68,12.776
1992-01,-4.97,-14.65,-9.81,14.342
1992-02,-2.28,-11.52,-6.9,19.58
1992-03,2.58,-8.71,-3.065,26.483
1992-04,7.27,-2.67,2.3,36.14
1992-05,20.13,3.61,11.87,53.366
1992-06,20.93,7.27,14.1,57.38
1992-07,21.06,8.42,14.74,58.532
1992-08,21.13,9,15.065,59.117
1992-09,17.57,4.17,10.87,51.566
1992-10,9.97,-1.1,4.435,39.983
1992-11,-1.67,-7,-4.335,24.197
1992-12,-7.71,-17.06,-12.385,9.707
1993-01,-8.77,-20.42,-14.595,5.729
1993-02,-6,-17.71,-11.855,10.661
1993-03,2.42,-10.32,-3.95,24.89
1993-04,9.5,-3.5,3,37.4
1993-05,16.65,2.35,9.5,49.1
1993-06,20.87,7.83,14.35,57.83
1993-07,23.03,12,17.515,63.527
1993-08,24.16,11.52,17.84,64.112
1993-09,14.7,3.47,9.085,48.353
1993-10,8.13,-2.39,2.87,37.166
1993-11,-2.3,-10.6,-6.45,20.39
1993-12,-6.39,-15.58,-10.985,12.227
1994-01,-15.55,-26.77,-21.16,-6.088
1994-02,-9.43,-21.29,-15.36,4.352
1994-03,2.13,-8.48,-3.175,26.285
1994-04,9.17,-3.53,2.82,37.076
1994-05,19.16,3.71,11.435,52.583
1994-06,23.33,10.03,16.68,62.024
1994-07,23.74,11.39,17.565,63.617
1994-08,22.19,9.52,15.855,60.539
1994-09,19.4,7.97,13.685,56.633
1994-10,11.97,2.13,7.05,44.69
1994-11,2.7,-6.27,-1.785,28.787
1994-12,-4.13,-13.29,-8.71,16.322
1995-01,-7.81,-18.13,-12.97,8.654
1995-02,-6.96,-20.86,-13.91,6.962
1995-03,2.97,-8.58,-2.805,26.951
1995-04,6.57,-4.93,0.82,33.476
1995-05,17.74,2.81,10.275,50.495
1995-06,26.4,10.7,18.55,65.39
1995-07,25.06,11.94,18.5,65.3
1995-08,24.84,11.35,18.095,64.571
1995-09,17.7,4.07,10.885,51.593
1995-10,8.16,0.23,4.195,39.551
1995-11,-5.23,-13,-9.115,15.593
1995-12,-9.03,-20.03,-14.53,5.846
1996-01,-13.29,-28.26,-20.775,-5.395
1996-02,-6.83,-20.45,-13.64,7.448
1996-03,-2.03,-16.1,-9.065,15.683
1996-04,7.4,-5.5,0.95,33.71
1996-05,16.68,1.19,8.935,48.083
1996-06,23.57,8.53,16.05,60.89
1996-07,23.29,10.19,16.74,62.132
1996-08,25.16,10.97,18.065,64.517
1996-09,17.73,5.87,11.8,53.24
1996-10,9.48,-1.52,3.98,39.164
1996-11,-4,-12.37,-8.185,17.267
1996-12,-10.45,-18.68,-14.565,5.783
1997-01,-11.35,-22.55,-16.95,1.49
1997-02,-4.86,-18.04,-11.45,11.39
1997-03,0.97,-12.42,-5.725,21.695
1997-04,9.6,-5.47,2.065,35.717
1997-05,14.74,-0.74,7,44.6
1997-06,24.93,9.2,17.065,62.717
1997-07,24.39,11.45,17.92,64.256
1997-08,22.16,8.65,15.405,59.729
1997-09,19.2,7.37,13.285,55.913
1997-10,9.97,-0.58,4.695,40.451
1997-11,-1.97,-9.93,-5.95,21.29
1997-12,-2.55,-11.77,-7.16,19.112
1998-01,-6.84,-16.19,-11.515,11.273
1998-02,1.11,-8.14,-3.515,25.673
1998-03,1.29,-10.29,-4.5,23.9
1998-04,14.6,-3.4,5.6,42.08
1998-05,21.77,2.52,12.145,53.861
1998-06,20.67,7.77,14.22,57.596
1998-07,24.87,10.06,17.465,63.437
1998-08,25.65,10.74,18.195,64.751
1998-09,20.73,5.6,13.165,55.697
1998-10,10.13,-0.81,4.66,40.388
1998-11,-0.2,-7.4,-3.8,25.16
1998-12,-6.9,-17.23,-12.065,10.283
1999-01,-10,-21.68,-15.84,3.488
1999-02,-1,-14.21,-7.605,18.311
1999-03,3.97,-10.16,-3.095,26.429
1999-04,12.07,-3.07,4.5,40.1
1999-05,17.65,3.16,10.405,50.729
1999-06,22.57,7.63,15.1,59.18
1999-07,26.06,11.39,18.725,65.705
1999-08,22.55,8.94,15.745,60.341
1999-09,15.7,3.33,9.515,49.127
1999-10,8.9,-3.97,2.465,36.437
1999-11,4.27,-7.07,-1.4,29.48
1999-12,-3.87,-15.03,-9.45,14.99
2000-01,-8.61,-23.1,-15.855,3.461
2000-02,-0.97,-14.38,-7.675,18.185
2000-03,6.39,-7.97,-0.79,30.578
2000-04,10.17,-4.67,2.75,36.95
2000-05,18.55,1.97,10.26,50.468
2000-06,20.2,4.93,12.565,54.617
2000-07,25.61,10.35,17.98,64.364
2000-08,23.29,8.74,16.015,60.827
2000-09,16.5,1.33,8.915,48.047
2000-10,10.94,-1.77,4.585,40.253
2000-11,-1.57,-8.23,-4.9,23.18
2000-12,-14.84,-25.39,-20.115,-4.207
2001-01,-4.84,-16.87,-10.855,12.461
2001-02,-10.18,-24.39,-17.285,0.887
2001-03,1.94,-12.32,-5.19,22.658
2001-04,9.3,-2.8,3.25,37.85
2001-05,18.29,2.35,10.32,50.576
2001-06,23.3,7.3,15.3,59.54
2001-07,24.97,10.23,17.6,63.68
2001-08,25.42,9.03,17.225,63.005
2001-09,18.37,5.47,11.92,53.456
2001-10,9.61,-0.68,4.465,40.037
2001-11,6.57,-2.13,2.22,35.996
2001-12,-3.39,-11.35,-7.37,18.734
2002-01,-5.29,-15.68,-10.485,13.127
2002-02,-1,-12.46,-6.73,19.886
2002-03,-2.61,-14.84,-8.725,16.295
2002-04,8.17,-3.3,2.435,36.383
2002-05,15.42,0.52,7.97,46.346
2002-06,25.37,10.93,18.15,64.67
2002-07,27.48,13.55,20.515,68.927
2002-08,23.71,11.52,17.615,63.707
2002-09,19.93,7.2,13.565,56.417
2002-10,3.68,-3.39,0.145,32.261
2002-11,-1.07,-9.1,-5.085,22.847
2002-12,-4.23,-12.52,-8.375,16.925
2003-01,-9.9,-19.55,-14.725,5.495
2003-02,-8.32,-21.54,-14.93,5.126
2003-03,1,-11.77,-5.385,22.307
2003-04,11.6,-3.5,4.05,39.29
2003-05,18.87,2.03,10.45,50.81
2003-06,23.57,8.17,15.87,60.566
2003-07,26.26,11.19,18.725,65.705
2003-08,26.35,12.16,19.255,66.659
2003-09,18,5.73,11.865,53.357
2003-10,10.26,-0.65,4.805,40.649
2003-11,-1.93,-9.77,-5.85,21.47
2003-12,-4.13,-12.87,-8.5,16.7
2004-01,-13.23,-24.1,-18.665,-1.597
2004-02,-3.62,-14.38,-9,15.8
2004-03,2.45,-8.23,-2.89,26.798
2004-04,10.27,-3.13,3.57,38.426
2004-05,14.39,0.77,7.58,45.644
2004-06,20.93,6.37,13.65,56.57
2004-07,23.74,9.94,16.84,62.312
2004-08,19.9,6.77,13.335,56.003
2004-09,20.8,8.73,14.765,58.577
2004-10,9.94,0.61,5.275,41.495
2004-11,2.73,-6.33,-1.8,28.76
2004-12,-6.55,-17.68,-12.115,10.193
2005-01,-10.68,-22.68,-16.68,1.976
2005-02,-2.79,-15.11,-8.95,15.89
2005-03,1.42,-12.58,-5.58,21.956
2005-04,13.93,-0.83,6.55,43.79
2005-05,15.74,3.9,9.82,49.676
2005-06,23.63,11.33,17.48,63.464
2005-07,27.35,13.13,20.24,68.432
2005-08,24.16,10.35,17.255,63.059
2005-09,20.37,6.67,13.52,56.336
2005-10,11.81,0.81,6.31,43.358
2005-11,1.23,-6.8,-2.785,26.987
2005-12,-6.65,-12.74,-9.695,14.549
2006-01,-2.35,-11,-6.675,19.985
2006-02,-7.11,-20.14,-13.625,7.475
2006-03,2.81,-7.77,-2.48,27.536
2006-04,14.63,-0.47,7.08,44.744
2006-05,18.52,5.84,12.18,53.924
2006-06,23.93,8.93,16.43,61.574
2006-07,28.65,12.42,20.535,68.963
2006-08,25.32,10.42,17.87,64.166
2006-09,17.83,4.6,11.215,52.187
2006-10,7.55,-3,2.275,36.095
2006-11,1.13,-6.33,-2.6,27.32
2006-12,-2.48,-11.48,-6.98,19.436
2007-01,-6.9,-17.32,-12.11,10.202
2007-02,-9.89,-21.11,-15.5,4.1
2007-03,3.16,-9.68,-3.26,26.132
2007-04,10.57,-5.07,2.75,36.95
2007-05,20.16,4.77,12.465,54.437
2007-06,24.57,9.53,17.05,62.69
2007-07,26,11.48,18.74,65.732
2007-08,23.74,10.35,17.045,62.681
2007-09,18.73,6.2,12.465,54.437
2007-10,12.26,2.58,7.42,45.356
2007-11,0.4,-6.77,-3.185,26.267
2007-12,-7.35,-17.35,-12.35,9.77
2008-01,-8.45,-19.68,-14.065,6.683
2008-02,-7.14,-20.72,-13.93,6.926
2008-03,-0.19,-12,-6.095,21.029
2008-04,7.67,-3.43,2.12,35.816
2008-05,15.42,1.1,8.26,46.868
2008-06,21.73,9.03,15.38,59.684
2008-07,24.81,11.48,18.145,64.661
2008-08,25.03,10.74,17.885,64.193
2008-09,18.2,7,12.6,54.68
2008-10,10.65,1.39,6.02,42.836
2008-11,1.23,-7.3,-3.035,26.537
2008-12,-10.13,-22.16,-16.145,2.939
2009-01,-10.97,-24.52,-17.745,0.059
2009-02,-4.96,-16.71,-10.835,12.497
2009-03,1,-10.32,-4.66,23.612
2009-04,9.97,-1.27,4.35,39.83
2009-05,16.58,1.65,9.115,48.407
2009-06,21.13,8.4,14.765,58.577
2009-07,21.97,9.81,15.89,60.602
2009-08,22.23,10.32,16.275,61.295
2009-09,22.2,9.47,15.835,60.503
2009-10,5.61,-0.29,2.66,36.788
2009-11,5.23,-2.27,1.48,34.664
2009-12,-8.87,-16.26,-12.565,9.383
2010-01,-8.26,-18.42,-13.34,7.988
2010-02,-3.43,-17.21,-10.32,13.424
2010-03,8,-4,2,35.6
2010-04,15.63,0.37,8,46.4
2010-05,19.06,4.74,11.9,53.42
2010-06,20.63,9.77,15.2,59.36
2010-07,25.74,13.26,19.5,67.1
2010-08,25.26,13.68,19.47,67.046
2010-09,14.9,4.9,9.9,49.82
2010-10,13.19,1.58,7.385,45.293
2010-11,2.1,-6.3,-2.1,28.22
2010-12,-8.19,-16.65,-12.42,9.644
2011-01,-11.35,-20.81,-16.08,3.056
2011-02,-5.25,-17.68,-11.465,11.363
2011-03,0.81,-10.74,-4.965,23.063
2011-04,8.83,-1.3,3.765,38.777
2011-05,17.29,4,10.645,51.161
2011-06,20.83,9.2,15.015,59.027
2011-07,26.61,14.19,20.4,68.72
2011-08,25.03,12.77,18.9,66.02
2011-09,18.53,5.87,12.2,53.96
2011-10,13.06,2.65,7.855,46.139
2011-11,3.07,-4.87,-0.9,30.38
2011-12,-2.77,-11.48,-7.125,19.175
2012-01,-5.19,-15,-10.095,13.829
2012-02,-1.72,-11.14,-6.43,20.426
2012-03,9,-2.81,3.095,37.571
2012-04,10.93,-0.8,5.065,41.117
2012-05,18.94,5.94,12.44,54.392
2012-06,24.07,10.57,17.32,63.176
2012-07,27.97,14.65,21.31,70.358
2012-08,24.87,11.1,17.985,64.373
2012-09,19.4,4.7,12.05,53.69
2012-10,9.06,0.16,4.61,40.298
2012-11,2.07,-5.9,-1.915,28.553
2012-12,-5.97,-14.65,-10.31,13.442
2013-01,-7.94,-18,-12.97,8.654
2013-02,-5.75,-17.61,-11.68,10.976
2013-03,-0.19,-13.23,-6.71,19.922
2013-04,5.27,-4.63,0.32,32.576
2013-05,16.06,2.84,9.45,49.01
2013-06,22,9.4,15.7,60.26
2013-07,24.65,12.9,18.775,65.795
2013-08,25.61,12.29,18.95,66.11
2013-09,20.5,8.03,14.265,57.677
2013-10,9.65,1.32,5.485,41.873
2013-11,0.27,-7.67,-3.7,25.34
2013-12,-12.81,-23.29,-18.05,-0.49
2014-01,-13.03,-25.16,-19.095,-2.371
2014-02,-10.71,-23.11,-16.91,1.562
2014-03,-1.55,-15.55,-8.55,16.61
2014-04,7.4,-4.4,1.5,34.7
2014-05,17.58,4.74,11.16,52.088
2014-06,22.57,10.6,16.585,61.853
2014-07,23.74,11.68,17.71,63.878
2014-08,23.26,12.13,17.695,63.851
2014-09,18.67,7.17,12.92,55.256
2014-10,10.81,0.94,5.875,42.575
2014-11,-3.3,-10.6,-6.95,19.49
2014-12,-4.1,-10.26,-7.18,19.076
2015-01,-7.48,-17.29,-12.385,9.707
2015-02,-10.43,-21.96,-16.195,2.849
2015-03,4.23,-8.23,-2,28.4
2015-04,12.1,-2.27,4.915,40.847
2015-05,17.29,3.32,10.305,50.549
2015-06,23.43,9.23,16.33,61.394
2015-07,26,13.61,19.805,67.649
2015-08,23.58,11.94,17.76,63.968
2015-09,21.57,10.23,15.9,60.62
2015-10,12.1,1.68,6.89,44.402
2015-11,5.13,-3.17,0.98,33.764
2015-12,-2.23,-7.55,-4.89,23.198
2016-01,-7.23,-16.1,-11.665,11.003
2016-02,-3.79,-14.28,-9.035,15.737
2016-03,5.45,-4.68,0.385,32.693
2016-04,9.77,-1.83,3.97,39.146
2016-05,19.48,5.29,12.385,54.293
2016-06,22.33,9.93,16.13,61.034
2016-07,25.35,13.13,19.24,66.632
2016-08,24.42,13.13,18.775,65.795
2016-09,19.03,9.1,14.065,57.317
2016-10,12.13,2.77,7.45,45.41
2016-11,7.1,-1.9,2.6,36.68
2016-12,-7.06,-15.39,-11.225,11.795
2017-01,-6.13,-15.68,-10.905,12.371
2017-02,-1.46,-13.82,-7.64,18.248
2017-03,1.97,-9.58,-3.805,25.151
2017-04,11.9,-0.57,5.665,42.197
2017-05,17.32,3.71,10.515,50.927
2017-06,23.47,9.57,16.52,61.736
2017-07,26.13,12.52,19.325,66.785
2017-08,22.58,10.29,16.435,61.583
2017-09,20.2,8.47,14.335,57.803
2017-10,11.19,1.26,6.225,43.205
2017-11,-0.6,-8.87,-4.735,23.477
2017-12,-8.71,-17.52,-13.115,8.393
2018-01,-7.42,-18.48,-12.95,8.69
2018-02,-6.71,-21.36,-14.035,6.737
2018-03,3,-9.13,-3.065,26.483
2018-04,7.07,-7,0.035,32.063
2018-05,22.81,6.39,14.6,58.28
2018-06,24,10.9,17.45,63.41
2018-07,26.34,13.1,19.72,67.496
2018-08,24.74,12.13,18.435,65.183
2018-09,17.87,7.83,12.85,55.13
2018-10,6.23,-0.06,3.085,37.553
2018-11,-2.97,-9.87,-6.42,20.444
2018-12,-3.48,-13.26,-8.37,16.934
2019-01,-10.71,-21.88,-16.295,2.669
2019-02,-7.4,-17.45,-12.425,9.635
2019-03,1.1,-11.29,-5.095,22.829
2019-04,9.03,-1.43,3.8,38.84
2019-05,15.52,2.26,8.89,48.002
2019-06,23.2,9,16.1,60.98
2019-07,27.05,13.45,20.25,68.45
2019-08,22.22,9.94,16.08,60.944
2019-09,17,7.78,12.39,54.302
2019-10,8.85,1.52,5.185,41.333
2019-11,-1.83,-8.1,-4.965,23.063
2019-12,-5.35,-15.26,-10.305,13.451
