Year,Average of Max Temperature Mean (Celsius),Average of Min Temperature Mean (Celsius),Average of Cumulative Temperature Mean (Celsius),Average of Cumulative Temperature Mean (F)
1990,11.02166667,-1.793333333,4.614166667,40.3055
1991,10.61333333,-1.368333333,4.6225,40.3205
1992,8.6675,-2.52,3.07375,37.53275
1993,8,-3.6125,2.19375,35.94875
1994,8.723333333,-2.906666667,2.908333333,37.235
1995,8.3675,-3.7025,2.3325,36.1985
1996,7.225833333,-5.510833333,0.8575,33.5435
1997,8.769166667,-3.735833333,2.516666667,36.53
1998,10.57333333,-2.230833333,4.17125,39.50825
1999,9.905833333,-3.395,3.255416667,37.85975
2000,8.805,-4.849166667,1.977916667,35.56025
2001,9.946666667,-3.013333333,3.466666667,38.24
2002,9.13,-2.2975,3.41625,38.14925
2003,9.3025,-3.364166667,2.969166667,37.3445
2004,8.479166667,-3.388333333,2.545416667,36.58175
2005,9.96,-2.045833333,3.957083333,39.12275
2006,10.7025,-1.498333333,4.602083333,40.28375
2007,9.620833333,-2.699166667,3.460833333,38.2295
2008,8.235833333,-3.7125,2.261666667,36.071
2009,8.426666667,-2.665833333,2.880416667,37.18475
2010,10.38583333,-1.19,4.597916667,40.27625
2011,9.5575,-1.516666667,4.020416667,39.23675
2012,11.11916667,-0.265,5.427083333,41.76875
2013,8.11,-3.1375,2.48625,36.47525
2014,7.611666667,-3.485,2.063333333,35.714
2015,10.44083333,-0.871666667,4.784583333,40.61225
2016,10.58166667,-0.069166667,5.25625,41.46125
2017,9.821666667,-1.685,4.068333333,39.323
2018,9.29,-2.400833333,3.444583333,38.20025
2019,8.223333333,-2.621666667,2.800833333,37.0415
